Time,Barometric pressure (Absolute),Barometric Pressure (Relative),Indoor temperature,Indoor humidity,Outdoor temperature,Outdoor humidity,Dew Point,Heat Index,Wind Chill,Feels Like,Wind Direction,Wind speed,10 min AVG,Wind gust,Rain rate,Hourly rainfall,Daily rainfall,UV index,Light intensity,CH1 temperature,CH1 humidity,CH2 temperature,CH2 humidity,CH3 temperature,CH3 humidity,CH4 temperature,CH4 humidity,CH5 temperature,CH5 humidity,CH6 temperature,CH6 humidity,CH7 temperature,CH7 humidity,Lightning distance,Lightning hourly count,Lightning total in 5 minutes,Lightning total in 30 minutes,Lightning total in 1 hour,Lightning total in 1 day,Water Leakage CH1,Water Leakage CH2,Water Leakage CH3,Water Leakage CH4,Water Leakage CH5,Water Leakage CH6,Water Leakage CH7,CO,CO Sensor battery,PM2.5,PM10,PM sensor battery,PM sensor connect,PM 2.5 AQI,PM 10 AQI,HCHO,VOC LEVEL,HCHO+VOC Sensor battery,CO2,CO2 Sensor Battery
,hPa,hPa,°C,%,°C,%,°C,°C,°C,°C,deg,km/h,km/h,km/h,mm,mm,mm,**,Lux,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,km,**,**,**,**,**,**,**,**,**,**,**,**,ppm,**,µg/m³,µg/m³,**,**,**,**,ppb,**,**,ppm,**
"Saturday, June 1, 2024 12:30 PM CEST",1016,1013,23.9,59,19.4,79,15.7,---,19.4,19.4,281,3.2,3.2,3.2,0.0,0.0,0.5,1.0,12519,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 12:35 PM CEST",1016,1013,23.9,59,19.4,81,16.1,---,19.4,19.4,327,1.8,1.8,1.8,0.0,0.0,0.5,1.0,13939,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 12:40 PM CEST",1016,1013,23.8,59,19.5,81,16.2,---,19.5,19.5,270,2.9,2.9,2.9,0.0,0.0,0.5,1.2,15720,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 12:45 PM CEST",1016,1013,23.9,59,19.6,80,16.1,---,19.6,19.6,246,6.1,6.1,6.5,0.0,0.0,0.5,2.2,24849,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 12:50 PM CEST",1016,1013,23.9,59,19.7,80,16.2,---,19.7,19.7,234,0.0,0.0,0.0,0.0,0.0,0.5,5.0,70490,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 12:55 PM CEST",1016,1013,23.9,59,19.9,79,16.2,---,19.9,19.9,330,2.2,2.2,2.2,0.0,0.0,0.5,3.2,34040,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 1:00 PM CEST",1016,1013,23.9,59,20.2,77,16.0,---,20.2,20.2,289,3.2,3.2,3.2,0.0,0.0,0.5,2.5,26749,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 1:05 PM CEST",1016,1013,23.9,59,20.2,78,16.2,---,20.2,20.2,234,0.0,0.0,0.0,0.0,0.0,0.5,2.8,30499,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 1:10 PM CEST",1016,1013,23.9,59,20.2,66,13.7,---,20.2,20.2,216,5.0,5.0,5.0,0.0,0.0,0.5,3.1,34810,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 1:15 PM CEST",1016,1013,23.9,59,20.2,68,14.1,---,20.2,20.2,216,1.8,1.8,1.8,0.0,0.0,0.5,4.3,47719,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 1:20 PM CEST",1016,1013,23.9,59,20.4,69,14.5,---,20.4,20.4,225,0.0,0.0,0.0,0.0,0.0,0.5,8.8,130139,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 1:25 PM CEST",1016,1013,23.9,59,20.9,65,14.1,---,20.9,20.9,299,0.0,0.0,0.0,0.0,0.0,0.5,5.3,55370,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 1:30 PM CEST",1016,1013,23.9,60,21.2,66,14.6,---,21.2,21.2,209,3.2,3.2,3.2,0.0,0.0,0.5,3.0,36509,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 1:35 PM CEST",1016,1013,23.9,60,21.0,68,14.9,---,21.0,21.0,288,5.0,5.0,5.0,0.0,0.0,0.5,7.1,106889,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 1:40 PM CEST",1016,1013,23.9,60,21.0,68,14.9,---,21.0,21.0,239,3.2,3.2,3.2,0.0,0.0,0.5,3.8,46199,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 1:45 PM CEST",1016,1013,23.9,60,21.1,64,14.0,---,21.1,21.1,253,0.0,0.0,0.0,0.0,0.0,0.5,11.0,132319,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 1:50 PM CEST",1016,1013,23.9,60,21.4,57,12.5,---,21.4,21.4,255,5.8,5.8,6.1,0.0,0.0,0.5,9.0,115399,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 1:55 PM CEST",1016,1013,23.9,60,22.0,53,12.0,---,22.0,22.0,204,3.6,3.6,3.6,0.0,0.0,0.5,9.4,118830,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 2:00 PM CEST",1016,1013,23.9,60,22.5,52,12.2,---,22.5,22.5,2,3.6,3.6,3.6,0.0,0.0,0.5,9.3,112769,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 2:05 PM CEST",1016,1013,24.0,60,22.4,54,12.6,---,22.4,22.4,324,2.9,2.9,2.9,0.0,0.0,0.5,9.3,109999,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 2:10 PM CEST",1016,1012,24.1,60,22.6,54,12.8,---,22.6,22.6,72,0.0,0.0,0.0,0.0,0.0,0.5,10.4,119209,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 2:15 PM CEST",1016,1013,24.2,57,22.5,54,12.7,---,22.5,22.5,220,3.6,3.6,3.6,0.0,0.0,0.5,10.8,121979,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 2:20 PM CEST",1016,1013,24.2,56,22.7,56,13.5,---,22.7,22.7,252,4.3,4.3,4.3,0.0,0.0,0.5,8.0,99799,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 2:25 PM CEST",1016,1013,24.2,55,23.1,53,13.0,---,23.1,23.1,299,2.9,2.9,2.9,0.0,0.0,0.5,9.8,106909,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 2:30 PM CEST",1016,1013,24.3,54,22.7,52,12.3,---,22.7,22.7,261,0.0,0.0,0.0,0.0,0.0,0.5,7.0,96220,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 2:35 PM CEST",1016,1013,24.3,53,22.4,54,12.6,---,22.4,22.4,204,1.8,1.8,1.8,0.0,0.0,0.5,7.9,101199,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 2:40 PM CEST",1016,1013,24.3,52,22.5,53,12.5,---,22.5,22.5,347,2.2,2.2,2.2,0.0,0.0,0.5,8.0,107259,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 2:45 PM CEST",1016,1013,24.4,52,22.9,52,12.5,---,22.9,22.9,227,1.8,1.8,1.8,0.0,0.0,0.5,7.8,94269,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 2:50 PM CEST",1016,1013,24.4,51,22.7,53,12.6,---,22.7,22.7,248,6.1,6.1,6.5,0.0,0.0,0.5,9.2,112630,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 2:55 PM CEST",1016,1013,24.4,51,22.4,52,12.1,---,22.4,22.4,7,0.0,0.0,0.0,0.0,0.0,0.5,7.6,98540,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 3:00 PM CEST",1016,1013,24.4,50,22.8,51,12.1,---,22.8,22.8,270,0.0,0.0,0.0,0.0,0.0,0.5,9.7,112950,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 3:05 PM CEST",1016,1013,24.4,50,23.0,54,13.2,---,23.0,23.0,270,0.0,0.0,0.0,0.0,0.0,0.5,7.6,80369,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 3:10 PM CEST",1016,1013,24.4,50,23.0,52,12.6,---,23.0,23.0,219,0.0,0.0,0.0,0.0,0.0,0.5,7.2,81319,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 3:15 PM CEST",1016,1013,24.5,51,22.6,54,12.8,---,22.6,22.6,246,5.0,5.0,5.0,0.0,0.0,0.5,6.4,77059,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 3:20 PM CEST",1016,1013,24.5,51,22.4,54,12.6,---,22.4,22.4,282,1.8,1.8,1.8,0.0,0.0,0.5,5.8,67980,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 3:25 PM CEST",1016,1013,24.6,51,22.4,53,12.4,---,22.4,22.4,234,3.6,3.6,3.6,0.0,0.0,0.5,4.9,65839,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 3:30 PM CEST",1016,1013,24.6,50,22.5,54,12.7,---,22.5,22.5,246,7.6,7.6,8.3,0.0,0.0,0.5,3.8,46440,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 3:35 PM CEST",1016,1012,24.6,50,21.9,56,12.7,---,21.9,21.9,227,3.2,3.2,3.2,0.0,0.0,0.5,4.6,57629,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 3:40 PM CEST",1016,1012,24.6,51,21.9,57,13.0,---,21.9,21.9,320,4.3,4.3,4.3,0.0,0.0,0.5,3.6,46689,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 3:45 PM CEST",1016,1012,24.7,51,21.7,59,13.3,---,21.7,21.7,253,3.2,3.2,3.2,0.0,0.0,0.5,4.6,61180,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 3:50 PM CEST",1016,1012,24.7,51,21.4,61,13.6,---,21.4,21.4,234,3.2,3.2,3.2,0.0,0.0,0.5,4.0,53060,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 3:55 PM CEST",1016,1012,24.7,51,21.1,62,13.5,---,21.1,21.1,273,5.8,5.8,6.5,0.0,0.0,0.5,3.3,47579,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 4:00 PM CEST",1016,1012,24.7,51,21.3,62,13.7,---,21.3,21.3,277,5.4,5.4,6.1,0.0,0.0,0.5,3.1,48619,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 4:05 PM CEST",1016,1012,24.8,51,21.5,61,13.7,---,21.5,21.5,282,7.6,7.6,7.9,0.0,0.0,0.5,3.3,47840,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 4:10 PM CEST",1016,1012,24.8,52,21.5,63,14.2,---,21.5,21.5,6,0.0,0.0,0.0,0.0,0.0,0.5,4.1,74949,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 4:15 PM CEST",1016,1012,24.8,52,21.7,62,14.1,---,21.7,21.7,340,5.8,5.8,6.1,0.0,0.0,0.5,3.7,64419,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 4:20 PM CEST",1016,1012,24.8,52,21.7,60,13.6,---,21.7,21.7,305,6.5,6.5,7.2,0.0,0.0,0.5,5.3,84959,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 4:25 PM CEST",1016,1012,24.8,52,22.1,60,14.0,---,22.1,22.1,276,0.0,0.0,0.0,0.0,0.0,0.5,4.3,89179,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 4:30 PM CEST",1016,1012,24.8,52,22.1,61,14.2,---,22.1,22.1,288,7.6,7.6,8.3,0.0,0.0,0.5,4.7,76359,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 4:35 PM CEST",1016,1012,24.9,52,22.1,61,14.2,---,22.1,22.1,0,4.3,4.3,4.3,0.0,0.0,0.5,4.5,81269,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 4:40 PM CEST",1016,1012,24.9,52,22.1,60,14.0,---,22.1,22.1,242,9.7,9.7,11.2,0.0,0.0,0.5,5.3,80210,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 4:45 PM CEST",1016,1012,24.9,52,21.8,58,13.2,---,21.8,21.8,311,2.9,2.9,2.9,0.0,0.0,0.5,4.2,77319,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 4:50 PM CEST",1016,1012,24.9,52,22.0,59,13.6,---,22.0,22.0,216,0.0,0.0,0.0,0.0,0.0,0.5,4.1,74670,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 4:55 PM CEST",1015,1012,24.9,52,22.0,61,14.1,---,22.0,22.0,279,3.2,3.2,3.2,0.0,0.0,0.5,3.4,72709,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 5:00 PM CEST",1015,1012,24.9,52,22.3,59,13.9,---,22.3,22.3,239,3.2,3.2,3.2,0.0,0.0,0.5,4.9,70090,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 5:05 PM CEST",1015,1012,24.9,52,21.9,61,14.0,---,21.9,21.9,288,2.2,2.2,2.2,0.0,0.0,0.5,4.6,68060,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 5:10 PM CEST",1016,1012,24.9,52,21.7,61,13.9,---,21.7,21.7,300,3.6,3.6,3.6,0.0,0.0,0.5,3.3,66529,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 5:15 PM CEST",1015,1012,24.9,52,21.8,59,13.4,---,21.8,21.8,216,0.0,0.0,0.0,0.0,0.0,0.5,3.4,63329,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 5:20 PM CEST",1015,1012,24.9,52,21.5,61,13.7,---,21.5,21.5,272,2.9,2.9,2.9,0.0,0.0,0.5,3.6,60839,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 5:25 PM CEST",1016,1012,25.0,52,21.5,63,14.2,---,21.5,21.5,216,3.6,3.6,3.6,0.0,0.0,0.5,3.4,59199,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 5:30 PM CEST",1015,1012,24.9,52,21.1,65,14.3,---,21.1,21.1,324,7.2,7.2,7.6,0.0,0.0,0.5,3.7,56899,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 5:35 PM CEST",1016,1012,25.0,52,20.9,67,14.5,---,20.9,20.9,225,1.8,1.8,1.8,0.0,0.0,0.5,2.8,46819,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 5:40 PM CEST",1016,1012,25.0,52,20.7,67,14.4,---,20.7,20.7,295,3.6,3.6,3.6,0.0,0.0,0.5,1.0,10059,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 5:45 PM CEST",1015,1012,25.0,52,20.5,67,14.2,---,20.5,20.5,222,0.0,0.0,0.0,0.0,0.0,0.5,1.2,9690,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 5:50 PM CEST",1015,1012,25.0,52,20.6,66,14.0,---,20.6,20.6,271,3.2,3.2,3.2,0.0,0.0,0.5,1.2,9480,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 5:55 PM CEST",1016,1012,25.0,52,20.4,66,13.8,---,20.4,20.4,253,1.8,1.8,1.8,0.0,0.0,0.5,1.1,9180,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 6:00 PM CEST",1015,1012,25.0,52,20.4,65,13.6,---,20.4,20.4,186,3.2,3.2,3.2,0.0,0.0,0.5,1.1,8880,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 6:05 PM CEST",1015,1012,25.1,52,20.5,63,13.2,---,20.5,20.5,270,3.2,3.2,3.2,0.0,0.0,0.5,1.0,8739,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 6:10 PM CEST",1015,1012,25.1,52,20.5,67,14.2,---,20.5,20.5,341,1.8,1.8,1.8,0.0,0.0,0.5,1.2,8469,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 6:15 PM CEST",1016,1012,25.1,52,20.5,66,13.9,---,20.5,20.5,266,5.0,5.0,5.0,0.0,0.0,0.5,1.0,8469,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 6:20 PM CEST",1016,1012,25.1,52,20.4,67,14.1,---,20.4,20.4,125,3.2,3.2,3.2,0.0,0.0,0.5,1.1,8369,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 6:25 PM CEST",1016,1012,25.2,52,20.3,66,13.7,---,20.3,20.3,209,2.2,2.2,2.2,0.0,0.0,0.5,1.0,8329,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 6:30 PM CEST",1016,1012,25.2,52,20.4,65,13.6,---,20.4,20.4,246,0.0,0.0,0.0,0.0,0.0,0.5,0.9,8100,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 6:35 PM CEST",1016,1012,25.2,52,20.5,65,13.7,---,20.5,20.5,266,2.9,2.9,2.9,0.0,0.0,0.5,1.0,11400,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 6:40 PM CEST",1016,1012,25.2,51,20.5,65,13.7,---,20.5,20.5,326,3.2,3.2,3.2,0.0,0.0,0.5,1.0,14649,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 6:45 PM CEST",1016,1013,25.1,51,20.7,65,13.9,---,20.7,20.7,220,4.3,4.3,4.3,0.0,0.0,0.5,1.1,14729,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 6:50 PM CEST",1016,1013,25.1,51,20.6,66,14.0,---,20.6,20.6,43,2.9,2.9,2.9,0.0,0.0,0.5,0.9,12100,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, June 1, 2024 6:55 PM CEST",1016,1013,25.1,51,20.6,68,14.5,---,20.6,20.6,306,0.0,0.0,0.0,0.0,0.0,0.5,0.7,10710,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
