Time,Barometric pressure (Absolute),Barometric Pressure (Relative),Indoor temperature,Indoor humidity,Outdoor temperature,Outdoor humidity,Dew Point,Heat Index,Wind Chill,Feels Like,Wind Direction,Wind speed,10 min AVG,Wind gust,Rain rate,Hourly rainfall,Daily rainfall,UV index,Light intensity,CH1 temperature,CH1 humidity,CH2 temperature,CH2 humidity,CH3 temperature,CH3 humidity,CH4 temperature,CH4 humidity,CH5 temperature,CH5 humidity,CH6 temperature,CH6 humidity,CH7 temperature,CH7 humidity,Lightning distance,Lightning hourly count,Lightning total in 5 minutes,Lightning total in 30 minutes,Lightning total in 1 hour,Lightning total in 1 day,Water Leakage CH1,Water Leakage CH2,Water Leakage CH3,Water Leakage CH4,Water Leakage CH5,Water Leakage CH6,Water Leakage CH7,CO,CO Sensor battery,PM2.5,PM10,PM sensor battery,PM sensor connect,PM 2.5 AQI,PM 10 AQI,HCHO,VOC LEVEL,HCHO+VOC Sensor battery,CO2,CO2 Sensor Battery
,hPa,hPa,°C,%,°C,%,°C,°C,°C,°C,deg,km/h,km/h,km/h,mm,mm,mm,**,Lux,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,km,**,**,**,**,**,**,**,**,**,**,**,**,ppm,**,µg/m³,µg/m³,**,**,**,**,ppb,**,**,ppm,**
"Thursday, August 1, 2024 11:05 AM CEST",1012,1009,26.7,51,29.0,68,22.5,32.4,29.0,32.4,332,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14369,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 11:10 AM CEST",1012,1009,26.7,51,29.3,68,22.8,33.0,29.3,33.0,234,0.0,0.0,0.0,0.0,0.0,0.0,2.2,14559,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 11:15 AM CEST",1012,1009,26.8,51,29.2,68,22.7,32.8,29.2,32.8,342,0.0,0.0,0.0,0.0,0.0,0.0,2.1,14910,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 11:20 AM CEST",1012,1009,26.7,50,29.3,68,22.8,33.0,29.3,33.0,1,3.2,3.2,3.2,0.0,0.0,0.0,2.2,15290,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 11:25 AM CEST",1012,1009,26.7,51,29.5,68,23.0,33.4,29.5,33.4,12,2.9,2.9,2.9,0.0,0.0,0.0,5.8,85639,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 11:30 AM CEST",1012,1009,26.8,50,29.4,68,22.9,33.2,29.4,33.2,38,3.2,3.2,3.2,0.0,0.0,0.0,6.4,87729,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 11:35 AM CEST",1012,1009,26.8,50,29.0,69,22.7,32.5,29.0,32.5,336,4.7,4.7,4.7,0.0,0.0,0.0,5.2,88969,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 11:40 AM CEST",1012,1009,26.7,50,29.2,69,22.9,33.0,29.2,33.0,228,3.6,3.6,3.6,0.0,0.0,0.0,7.2,90459,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 11:45 AM CEST",1013,1009,26.8,50,29.3,69,23.0,33.2,29.3,33.2,36,0.0,0.0,0.0,0.0,0.0,0.0,5.6,92159,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 11:50 AM CEST",1013,1009,26.8,50,29.4,70,23.4,33.6,29.4,33.6,246,0.0,0.0,0.0,0.0,0.0,0.0,6.0,93410,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 11:55 AM CEST",1013,1009,26.8,50,29.6,68,23.1,33.7,29.6,33.7,342,2.2,2.2,2.2,0.0,0.0,0.0,6.6,94920,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 12:00 PM CEST",1013,1009,26.7,51,29.1,67,22.4,32.4,29.1,32.4,227,0.0,0.0,0.0,0.0,0.0,0.0,7.2,96289,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 12:05 PM CEST",1012,1009,26.8,52,29.6,68,23.1,33.7,29.6,33.7,36,4.3,4.3,4.3,0.0,0.0,0.0,7.2,97539,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 12:10 PM CEST",1012,1009,26.9,53,29.6,68,23.1,33.7,29.6,33.7,288,0.0,0.0,0.0,0.0,0.0,0.0,8.2,98579,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 12:15 PM CEST",1013,1009,27.0,53,29.9,67,23.1,34.1,29.9,34.1,272,4.3,4.3,4.3,0.0,0.0,0.0,7.4,99740,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 12:20 PM CEST",1012,1009,27.0,53,29.7,70,23.6,34.3,29.7,34.3,24,0.0,0.0,0.0,0.0,0.0,0.0,7.5,100620,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 12:25 PM CEST",1013,1009,27.0,53,29.2,71,23.4,33.4,29.2,33.4,18,0.0,0.0,0.0,0.0,0.0,0.0,8.4,101310,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 12:30 PM CEST",1013,1009,26.9,53,29.7,69,23.4,34.1,29.7,34.1,282,1.8,1.8,1.8,0.0,0.0,0.0,5.5,102189,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 12:35 PM CEST",1013,1009,27.0,53,30.1,68,23.5,34.8,30.1,34.8,234,7.6,7.6,8.3,0.0,0.0,0.0,6.0,102840,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 12:40 PM CEST",1013,1009,27.0,54,30.0,69,23.7,34.8,30.0,34.8,9,0.0,0.0,0.0,0.0,0.0,0.0,7.3,103549,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 12:45 PM CEST",1013,1009,27.1,54,30.1,67,23.3,34.6,30.1,34.6,66,0.0,0.0,0.0,0.0,0.0,0.0,7.4,104499,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 12:50 PM CEST",1012,1009,27.2,55,29.4,67,22.6,33.0,29.4,33.0,317,0.0,0.0,0.0,0.0,0.0,0.0,6.1,105120,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 12:55 PM CEST",1012,1009,27.2,54,29.9,67,23.1,34.1,29.9,34.1,246,4.7,4.7,4.7,0.0,0.0,0.0,9.0,106030,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 1:00 PM CEST",1012,1009,27.2,54,30.5,66,23.4,35.2,30.5,35.2,221,0.0,0.0,0.0,0.0,0.0,0.0,8.8,107050,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 1:05 PM CEST",1012,1009,27.1,53,30.8,66,23.7,35.9,30.8,35.9,252,0.0,0.0,0.0,0.0,0.0,0.0,7.3,108199,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 1:10 PM CEST",1012,1009,27.1,53,29.7,66,22.7,33.5,29.7,33.5,270,2.9,2.9,2.9,0.0,0.0,0.0,7.3,108830,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 1:15 PM CEST",1012,1009,27.1,53,29.9,68,23.4,34.3,29.9,34.3,222,0.0,0.0,0.0,0.0,0.0,0.0,7.4,109509,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 1:20 PM CEST",1012,1009,27.1,52,30.1,67,23.3,34.6,30.1,34.6,294,2.9,2.9,2.9,0.0,0.0,0.0,6.9,110289,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 1:25 PM CEST",1012,1009,27.1,52,30.5,66,23.4,35.2,30.5,35.2,41,1.8,1.8,1.8,0.0,0.0,0.0,7.0,110709,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 1:30 PM CEST",1012,1009,27.1,52,31.0,66,23.9,36.4,31.0,36.4,298,2.2,2.2,2.2,0.0,0.0,0.0,9.6,110889,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 1:35 PM CEST",1012,1009,27.0,52,30.5,62,22.4,34.3,30.5,34.3,246,7.9,7.9,8.6,0.0,0.0,0.0,8.2,111189,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 1:40 PM CEST",1012,1009,27.0,52,30.7,63,22.9,34.9,30.7,34.9,234,4.7,4.7,4.7,0.0,0.0,0.0,7.9,110679,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 1:45 PM CEST",1012,1009,26.9,52,31.1,60,22.4,35.1,31.1,35.1,294,2.2,2.2,2.2,0.0,0.0,0.0,9.2,111179,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 1:50 PM CEST",1012,1009,26.9,51,30.1,60,21.5,33.0,30.1,33.0,288,0.0,0.0,0.0,0.0,0.0,0.0,8.3,110840,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 1:55 PM CEST",1012,1009,26.9,52,30.9,59,22.0,34.4,30.9,34.4,210,2.9,2.9,2.9,0.0,0.0,0.0,9.3,110679,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 2:00 PM CEST",1012,1009,27.0,53,30.1,61,21.8,33.2,30.1,33.2,246,1.8,1.8,1.8,0.0,0.0,0.0,9.6,111299,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 2:05 PM CEST",1012,1009,27.1,54,30.8,58,21.6,34.0,30.8,34.0,18,0.0,0.0,0.0,0.0,0.0,0.0,8.5,110840,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 2:10 PM CEST",1012,1009,27.1,54,30.9,58,21.7,34.2,30.9,34.2,306,2.9,2.9,2.9,0.0,0.0,0.0,8.0,110609,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 2:15 PM CEST",1012,1008,27.2,54,30.7,62,22.6,34.7,30.7,34.7,227,0.0,0.0,0.0,0.0,0.0,0.0,8.5,110320,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 2:20 PM CEST",1012,1008,27.1,53,31.1,59,22.1,34.8,31.1,34.8,348,3.6,3.6,3.6,0.0,0.0,0.0,8.3,110059,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 2:25 PM CEST",1012,1008,27.1,53,31.3,60,22.6,35.5,31.3,35.5,0,3.2,3.2,3.2,0.0,0.0,0.0,8.6,109479,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 2:30 PM CEST",1012,1008,27.0,52,29.9,62,21.8,33.0,29.9,33.0,272,0.0,0.0,0.0,0.0,0.0,0.0,8.5,109120,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 2:35 PM CEST",1012,1008,27.0,52,30.5,64,22.9,34.7,30.5,34.7,306,4.3,4.3,4.3,0.0,0.0,0.0,8.1,107799,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 2:40 PM CEST",1012,1008,27.0,52,30.8,62,22.7,34.9,30.8,34.9,282,2.9,2.9,2.9,0.0,0.0,0.0,8.1,107509,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 2:45 PM CEST",1012,1008,27.0,52,29.8,64,22.3,33.2,29.8,33.2,288,0.0,0.0,0.0,0.0,0.0,0.0,8.4,106520,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 2:50 PM CEST",1012,1008,26.9,52,30.3,63,22.5,34.1,30.3,34.1,222,2.2,2.2,2.2,0.0,0.0,0.0,9.0,105279,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 2:55 PM CEST",1012,1008,26.9,52,31.1,63,23.2,35.8,31.1,35.8,216,0.0,0.0,0.0,0.0,0.0,0.0,8.8,104289,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 3:00 PM CEST",1012,1008,26.9,52,30.1,62,22.0,33.4,30.1,33.4,306,5.0,5.0,5.0,0.0,0.0,0.0,8.7,103379,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 3:05 PM CEST",1012,1008,26.8,52,30.2,63,22.4,33.9,30.2,33.9,294,3.2,3.2,3.2,0.0,0.0,0.0,7.7,101679,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 3:10 PM CEST",1011,1008,26.8,52,30.0,62,21.9,33.2,30.0,33.2,253,0.0,0.0,0.0,0.0,0.0,0.0,7.2,101349,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 3:15 PM CEST",1011,1008,26.8,53,30.9,61,22.5,34.9,30.9,34.9,258,2.9,2.9,2.9,0.0,0.0,0.0,7.7,100520,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 3:20 PM CEST",1011,1008,26.9,53,31.7,58,22.4,35.8,31.7,35.8,282,3.2,3.2,3.2,0.0,0.0,0.0,8.4,99679,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 3:25 PM CEST",1011,1008,26.9,52,30.3,60,21.7,33.4,30.3,33.4,264,4.3,4.3,4.3,0.0,0.0,0.0,8.8,98499,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 3:30 PM CEST",1011,1008,26.9,52,31.2,60,22.5,35.3,31.2,35.3,54,4.3,4.3,4.3,0.0,0.0,0.0,7.3,97510,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 3:35 PM CEST",1011,1008,26.9,52,31.3,61,22.9,35.8,31.3,35.8,240,0.0,0.0,0.0,0.0,0.0,0.0,7.1,96559,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 3:40 PM CEST",1011,1008,26.9,52,29.8,61,21.5,32.6,29.8,32.6,18,4.7,4.7,4.7,0.0,0.0,0.0,7.8,95520,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 3:45 PM CEST",1011,1008,26.9,52,29.8,60,21.2,32.5,29.8,32.5,270,3.2,3.2,3.2,0.0,0.0,0.0,7.8,94549,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 3:50 PM CEST",1011,1008,26.9,52,30.8,60,22.1,34.4,30.8,34.4,282,0.0,0.0,0.0,0.0,0.0,0.0,7.2,93830,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 3:55 PM CEST",1011,1008,26.9,52,31.3,61,22.9,35.8,31.3,35.8,253,0.0,0.0,0.0,0.0,0.0,0.0,5.7,92569,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 4:00 PM CEST",1011,1008,27.0,53,30.5,61,22.1,34.0,30.5,34.0,222,0.0,0.0,0.0,0.0,0.0,0.0,6.0,91139,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 4:05 PM CEST",1011,1007,27.0,54,31.1,60,22.4,35.1,31.1,35.1,294,0.0,0.0,0.0,0.0,0.0,0.0,4.9,89859,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 4:10 PM CEST",1011,1008,27.0,54,30.0,63,22.2,33.4,30.0,33.4,328,3.6,3.6,3.6,0.0,0.0,0.0,5.5,88310,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 4:15 PM CEST",1011,1007,27.1,54,30.5,63,22.7,34.5,30.5,34.5,28,2.2,2.2,2.2,0.0,0.0,0.0,6.0,86939,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 4:20 PM CEST",1011,1007,27.1,53,29.9,68,23.4,34.3,29.9,34.3,343,2.2,2.2,2.2,0.0,0.0,0.0,5.3,85110,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 4:25 PM CEST",1011,1007,27.0,53,30.0,66,23.0,34.1,30.0,34.1,356,3.2,3.2,3.2,0.0,0.0,0.0,4.7,83690,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 4:30 PM CEST",1011,1007,27.1,53,29.6,67,22.8,33.4,29.6,33.4,24,0.0,0.0,0.0,0.0,0.0,0.0,6.1,82000,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 4:35 PM CEST",1011,1007,27.1,52,29.8,64,22.3,33.2,29.8,33.2,18,2.9,2.9,2.9,0.0,0.0,0.0,5.9,80749,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 4:40 PM CEST",1011,1007,27.1,52,29.6,64,22.1,32.8,29.6,32.8,310,4.7,4.7,4.7,0.0,0.0,0.0,6.3,78629,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 4:45 PM CEST",1011,1007,27.1,52,29.9,67,23.1,34.1,29.9,34.1,22,4.7,4.7,4.7,0.0,0.0,0.0,5.3,76619,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 4:50 PM CEST",1011,1007,27.1,52,30.0,65,22.7,33.9,30.0,33.9,12,0.0,0.0,0.0,0.0,0.0,0.0,4.9,74829,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 4:55 PM CEST",1011,1007,27.1,51,29.8,68,23.3,34.1,29.8,34.1,252,0.0,0.0,0.0,0.0,0.0,0.0,4.2,72739,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 5:00 PM CEST",1011,1007,27.0,51,30.0,65,22.7,33.9,30.0,33.9,288,5.4,5.4,5.4,0.0,0.0,0.0,4.5,70859,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 5:05 PM CEST",1011,1007,27.1,51,29.8,65,22.5,33.5,29.8,33.5,18,2.9,2.9,2.9,0.0,0.0,0.0,4.5,68799,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 5:10 PM CEST",1010,1007,27.1,51,29.2,69,22.9,33.0,29.2,33.0,239,0.0,0.0,0.0,0.0,0.0,0.0,4.6,66670,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 5:15 PM CEST",1010,1007,27.0,51,29.8,67,23.0,33.9,29.8,33.9,336,3.6,3.6,3.6,0.0,0.0,0.0,4.5,64609,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 5:20 PM CEST",1011,1007,27.0,51,29.3,69,23.0,33.2,29.3,33.2,312,0.0,0.0,0.0,0.0,0.0,0.0,4.0,62699,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 5:25 PM CEST",1010,1007,26.9,50,28.9,71,23.1,32.7,28.9,32.7,354,0.0,0.0,0.0,0.0,0.0,0.0,4.0,59270,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 1, 2024 5:30 PM CEST",1010,1007,26.9,50,28.8,73,23.5,32.8,28.8,32.8,342,0.0,0.0,0.0,0.0,0.0,0.0,1.4,11190,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
